31.363
30.646
23.876
30.421
23.113
64.496
30.498
31.023
31.126
30.671
30.48
30.011
30.325
30.964
30.285
31.07
30.987
28.589
30.795
32.098
30.455
31.042
31.948
31.722
31.368
27.539
31.227
30.791
31.573
30.536
31.004
23.589
33.991
30.14
29.863
30.65
30.232
26.609
31.38
30.226
31.925
29.946
32.457
32.223
31.253
31.952
30.46
30.258
30.152
30.436
